	PCC
ENSG00000111305	0.12090136541239715
KIAA1704	0.12087875651485921
LOC100130502	0.1208538964422272
ENSG00000188783	0.12079995139211869
ENSG00000187024	0.12079617802153231
ENSG00000166347	0.1207947235419084
ENSG00000104852	0.12076507944442974
ENSG00000131737	0.12075321282339573
ENSG00000128564	0.12074245749781402
ENSG00000105221	0.12073819801594281
ENSG00000186009	0.12073208245454002
ENSG00000162384	0.12073051886107837
ENSG00000223481	0.12071231155451954
ENSG00000242173	0.12071193074351728
FLJ23867	0.12070936371902775
ENSG00000113327	0.12066150078580846
LOC646903	0.12065797094536147
ENSG00000157570	0.12065182164254595
ENSG00000171786	0.12064648478957964
ENSG00000154553	0.12061125981482046
ENSG00000104953	0.12061033932688398
ENSG00000078900	0.12060791149502029
C3orf55	0.12059041718000756
ENSG00000154642	0.12058794147557078
ENSG00000137563	0.12056541786735481
ENSG00000150636	0.12050932712083927
ENSG00000120440	0.12050024770377754
ENSG00000275713	0.1204998974775256
ENSG00000161179	0.12049908920940973
ENSG00000100078	0.12049096079911507
ENSG00000142677	0.12048553814658991
ENSG00000142459	0.12047696904576878
ENSG00000163702	0.12046705693373083
ENSG00000243943	0.12045809307715781
MLF1IP	0.1204506674652936
ENSG00000154227	0.12044549063350588
ENSG00000125740	0.12044453073724927
ENSG00000155868	0.12044215320279122
ENSG00000176920	0.12043834778338242
ENSG00000097007	0.12039652572610132
ENSG00000161609	0.12039154848439129
ENSG00000185112	0.12038668712104318
ENSG00000072501	0.1203695443549626
ENSG00000138764	0.12036642623173417
ENSG00000152270	0.12034780586897648
ENSG00000136631	0.12032424108665514
ENSG00000121753	0.12028270795748328
ENSG00000184602	0.12027070285055591
ENSG00000118596	0.12023479377758178
ENSG00000106341	0.12022595799338354
ENSG00000036672	0.12021068271460118
C1orf88	0.12018700294732891
ENSG00000166037	0.12016868298486617
ENSG00000120337	0.12014937086143443
MRP63	0.12013799542571087
ENSG00000067646	0.12013243427133868
ENSG00000101076	0.12012866731125531
ENSG00000159322	0.1201137207059785
ENSG00000131504	0.12010934262962142
ENSG00000105778	0.12009636552753807
LOC728175	0.12008793565746212
ENSG00000109654	0.12007010337858358
ENSG00000171763	0.12006361903850962
LOC100506286	0.12004167303791166
ENSG00000158458	0.12003286047189257
LRG_279	0.12002868068892104
ENSG00000149289	0.12001291566137756
ENSG00000169217	0.12001281821643409
LOC100506795	0.11998837483796947
ENSG00000124507	0.11992634774056798
ENSG00000101049	0.11987799285950125
LOC100652911	0.1198773134040379
ENSG00000182004	0.11986775513223348
ENSG00000108510	0.11982955622915639
ENSG00000159588	0.11982056148651951
ENSG00000169635	0.11980869007183494
ENSG00000152583	0.11980697680749268
LOC441601	0.11970435645956377
LRG_669	0.11967331574356659
ENSG00000116580	0.11966638561851135
ENSG00000152689	0.11965715078031479
ENSG00000113396	0.11958594839307717
C1orf212	0.11958283697721259
ENSG00000168060	0.11957283559253659
LOC100127891	0.11957234967303201
ENSG00000171603	0.11956977927484712
ENSG00000147677	0.11955243249550518
ENSG00000134443	0.11954774433939916
C11orf35	0.11952554162046437
ENSG00000113460	0.11952425854856243
ENSG00000170214	0.11948952197593835
LOC100505533	0.11948341861750801
LOC400043	0.11948142666409468
ENSG00000091164	0.11947948839233329
ENSG00000101104	0.11947388524415443
ENSG00000130956	0.11946542385779527
ENSG00000134444	0.11946316334058998
ENSG00000163081	0.11945203170695062
ENSG00000147119	0.11943759903844305
ENSG00000137720	0.11942245630494658
ENSG00000147162	0.11941399727006925
ENSG00000213780	0.11939320148078747
ENSG00000176371	0.11938572019976135
ENSG00000123307	0.11936925725467923
ENSG00000185499	0.11936889754384686
ENSG00000183230	0.11932896686273886
ENSG00000063854	0.1193019140404778
LOC100507316	0.11929871649227906
ENSG00000124772	0.119298538835619
ENSG00000155099	0.1192888277828879
ENSG00000104804	0.11927727253986903
ENSG00000103460	0.1192486324680843
ENSG00000179029	0.11922582950066356
ENSG00000007038	0.11921047045554539
ENSG00000164933	0.11920619645335971
ENSG00000136167	0.11917994371600138
ENSG00000197119	0.11917398053399185
ENSG00000156973	0.11915906785157203
ENSG00000187257	0.11912021701565147
ENSG00000138039	0.11910384315522973
LOC100506083	0.11908073598534757
ENSG00000177354	0.1190684980136633
ENSG00000185115	0.11903706389668951
ENSG00000198146	0.11902605365386168
ENSG00000155256	0.11901440710638826
ENSG00000120820	0.11898709869066143
ENSG00000101310	0.11896611364545318
ENSG00000175482	0.11892274205168084
ENSG00000154945	0.1188735271947368
ENSG00000274577	0.11887346383509656
ENSG00000125726	0.11887216497599111
ENSG00000152763	0.11879299160804226
LOC100190938	0.11879297501894515
ENSG00000164129	0.1187731243621539
ENSG00000204390	0.11876248970176398
ENSG00000137962	0.1187480797954099
LOC100507193	0.11873769755323524
ENSG00000139193	0.11870833874562894
ENSG00000182389	0.11870046691690202
ENSG00000177302	0.11870035037798239
ENSG00000071537	0.11862976317490087
ENSG00000131446	0.11862913186066988
ENSG00000119231	0.11862841419880345
ENSG00000266412	0.11862160861246675
ENSG00000123297	0.11861393316150133
LOC338579	0.11860992852486123
LRG_28	0.11860126565530668
ENSG00000162104	0.11857723233446818
ENSG00000265544	0.1185759639605982
ENSG00000082497	0.11856998066053556
ENSG00000143774	0.11856588849462998
ENSG00000138028	0.11855659970738333
ENSG00000166130	0.11855225568023565
ENSG00000139835	0.1185483591502429
ENSG00000164548	0.11854283947187838
ENSG00000161243	0.11852947760002969
ENSG00000261862	0.11852936163246947
ENSG00000100325	0.11852183666111721
ENSG00000166133	0.11852101711397242
ENSG00000152402	0.11851632702464926
ENSG00000163171	0.1185098904840957
ENSG00000156050	0.11850764471142551
ENSG00000142892	0.11848146050114032
ENSG00000185386	0.11847706447528239
ENSG00000104980	0.11846105994757057
ENSG00000136827	0.11846076758723129
ENSG00000162040	0.11843656504696815
ENSG00000181090	0.11842145857123028
NS3BP	0.1184196296100774
ENSG00000110876	0.1184006943494691
ENSG00000235602	0.11839784253123344
ENSG00000114529	0.11839709906683377
LOC100506034	0.11837647906030928
ENSG00000026036	0.11835461946860992
ENSG00000090932	0.11834900449294083
ENSG00000236830	0.11833366692640773
ENSG00000205279	0.11832619952849098
ENSG00000149633	0.11832473910983088
ENSG00000152558	0.11832051926833101
LOC100506844	0.11831529020092572
ENSG00000138660	0.11827782366425495
ENSG00000156711	0.11827699412185344
ENSG00000170925	0.11826184440999651
ENSG00000141434	0.11825994187316931
ENSG00000188761	0.11821781047149522
ENSG00000072274	0.11820266043774864
ENSG00000263309	0.11819898622093972
ENSG00000198853	0.1181970439540853
ENSG00000135903	0.1181941796415426
ENSG00000154832	0.1181885104219865
ENSG00000158691	0.1181804789723
ENSG00000223773	0.11817540017309537
LOC730091	0.11815589338391272
ENSG00000114784	0.11814383786795285
ENSG00000100532	0.1181410887292251
ENSG00000132881	0.1180985290769238
ENSG00000163482	0.11808063666133026
ENSG00000222004	0.1180800058184851
ENSG00000177340	0.11806309856413444
ENSG00000130513	0.11805623357549097
ENSG00000149177	0.11803733303776005
ENSG00000180279	0.11803244717926593
ENSG00000005243	0.11802227906366354
ENSG00000166828	0.11797198569476597
ENSG00000185052	0.11796785678023212
ENSG00000105641	0.11796186234821845
LRG_276	0.11796124216696337
ENSG00000105856	0.11795158929721923
ENSG00000179774	0.11794903848960961
ENSG00000064651	0.11794855076109118
ENSG00000143036	0.11794060595857735
FLJ43663	0.11792389940849388
ENSG00000108091	0.11791616113686945
ENSG00000175518	0.11790467254123277
ENSG00000196150	0.1178971003860491
ENSG00000034713	0.11789381171220528
ENSG00000164920	0.11788976686699021
ENSG00000259803	0.11788875696351807
ENSG00000130787	0.11788145288681641
ENSG00000165795	0.11787614543605095
ENSG00000153823	0.11784167287105299
ENSG00000005810	0.11778793698293356
ENSG00000152954	0.11778011958243025
ENSG00000165282	0.11776764831890876
ENSG00000115902	0.11776529725783189
ENSG00000100038	0.11776336144950508
ENSG00000105610	0.11775911860242574
ENSG00000196844	0.11775206004732348
ENSG00000128591	0.11774201002649692
ENSG00000276701	0.11773931458900089
ENSG00000165661	0.11771217183260031
LRG_183	0.11770739983149002
ENSG00000150961	0.11768496683448902
ENSG00000168743	0.1176787277467324
ENSG00000179195	0.11767123995421094
ENSG00000205220	0.11767003525011695
ENSG00000118960	0.11765467191801665
ENSG00000274811	0.11765274007380126
ENSG00000183706	0.11764334435992815
ENSG00000197860	0.11763972794615431
ENSG00000070423	0.11763760723495505
ENSG00000122390	0.11763011570928773
ENSG00000134046	0.11761705805382612
ENSG00000106336	0.1175993226314444
ENSG00000211949	0.1175992777929851
LRG_218	0.11757768326739053
ENSG00000135842	0.11757207937569596
ENSG00000147905	0.11756927047217063
ENSG00000105953	0.11755785627343918
ENSG00000180440	0.11755051851216174
ENSG00000102891	0.11754704010291042
ENSG00000177984	0.11746674096159933
ENSG00000120725	0.11744219391790298
LOC100652954	0.11743219207332842
BRD7P3	0.11742522479861721
ENSG00000213658	0.1174186791623712
ENSG00000146701	0.11740377197009147
ENSG00000164867	0.11739991985632121
ENSG00000163602	0.11739731761906214
ENSG00000101190	0.11739638997718758
ENSG00000113108	0.1173874163071242
ENSG00000126709	0.11737564633813694
ENSG00000172350	0.1173236348432177
ENSG00000171657	0.11727607197896227
ENSG00000105464	0.11726866369759308
ENSG00000137752	0.11726315559268213
LRG_202	0.11725270181163586
ENSG00000205030	0.11725031262739351
ENSG00000128881	0.1172209301522188
ENSG00000164466	0.11720463211113213
ENSG00000204977	0.11719321823505811
ENSG00000149929	0.11718540997090295
ENSG00000165140	0.11716235151542304
ENSG00000124333	0.11715373634039117
ENSG00000145721	0.11714575371486358
ENSG00000139722	0.11712841442050387
ENSG00000170967	0.11712299514847047
ENSG00000067900	0.11710316972061212
ENSG00000134574	0.11706123606635281
LOC100507239	0.1170570748638753
ENSG00000112357	0.11702170028362838
ENSG00000184056	0.11701197131379389
LSAMP-AS3	0.11700500369368963
ENSG00000119707	0.1169932238617933
ENSG00000141933	0.11697147782500947
ENSG00000154162	0.11695944623713335
ENSG00000114388	0.11694522436726304
ENSG00000196724	0.11694514953306137
ENSG00000082212	0.1169408420023536
ENSG00000179833	0.11693135775858392
ENSG00000064999	0.11691929730200855
ENSG00000189227	0.1169080099101166
ENSG00000196584	0.11689573996190823
ENSG00000172671	0.11688923562923816
ENSG00000273703	0.11688067725730748
ENSG00000153037	0.1168719906334316
ENSG00000139977	0.11686637256068357
ENSG00000170456	0.11686349128542439
ENSG00000129460	0.11685135296925821
ENSG00000281857	0.1168301953025676
ENSG00000110344	0.11682697671076633
ENSG00000170037	0.11682116917771229
ENSG00000126746	0.11680371147169331
ENSG00000063601	0.11677692780952598
ENSG00000105755	0.11676636071712919
ENSG00000140511	0.11676164401468644
ENSG00000165376	0.11674609314952952
ENSG00000125998	0.11669517488852998
ENSG00000176302	0.11668972161127311
ENSG00000206559	0.11666728119408343
C14orf133	0.11659029297452586
C3orf64	0.11658038867938073
ENSG00000034239	0.11655530351309659
ENSG00000156113	0.11655037080097369
ENSG00000095397	0.11652680703524705
ENSG00000148482	0.11651397946092373
CCDC90A	0.11650162814385297
ENSG00000104375	0.11649697227656608
ENSG00000180353	0.11646836923846261
ENSG00000169857	0.11646342611796023
ENSG00000141026	0.11646211265712898
ENSG00000130005	0.1164528907265871
ENSG00000107105	0.11644641150693147
ENSG00000179913	0.11644629766571618
ENSG00000183878	0.11644313961701236
ENSG00000273983	0.11641899586751842
ENSG00000104524	0.11641299383821443
ENSG00000106524	0.1163900691884061
ENSG00000215908	0.11636597020287157
ENSG00000198083	0.11635798306412101
ENSG00000161896	0.1163442828635913
ENSG00000205423	0.11632940114145263
ENSG00000075426	0.11632055715338413
ENSG00000052126	0.11630051046068693
ENSG00000198689	0.1162976080798121
ENSG00000019995	0.11626911353769805
ENSG00000008083	0.11624142618239407
ENSG00000133958	0.11622774692930837
ENSG00000126012	0.11622232913982877
ENSG00000093144	0.1162209745481544
ENSG00000134255	0.11616746522558001
ENSG00000013561	0.11608040081413072
LOC100505501	0.11607823791037429
ENSG00000176774	0.11604159779892907
ENSG00000214922	0.11595591536003101
ENSG00000130643	0.1159526209499692
ENSG00000089692	0.11595175375323095
ENSG00000118156	0.11593578723971436
LOC100507634	0.11593168960359682
ENSG00000169282	0.1158983214763989
LOC100652824	0.11589572845454743
ENSG00000093072	0.11589481906714508
ENSG00000134900	0.11587724697384376
ENSG00000198774	0.11587390605972768
ENSG00000164163	0.11586812453968007
ENSG00000100811	0.11585508289783503
ENSG00000204548	0.11584821851903325
ENSG00000119125	0.11583694591286098
ENSG00000169427	0.11582657409122986
ENSG00000108582	0.1158263768248871
ENSG00000132467	0.11581618371034763
ENSG00000160949	0.11578280712667838
ENSG00000136868	0.11577608830500874
ENSG00000164919	0.11576280558352865
ENSG00000165621	0.11574567576757142
ENSG00000088986	0.11573022583502698
LOC100505776	0.11570642798713539
ENSG00000054796	0.11567271112517682
ENSG00000185722	0.11567035983492742
ENSG00000163624	0.11564390773497502
ENSG00000076826	0.11563329578460536
ENSG00000229807	0.11563115129344678
ENSG00000183072	0.11561335740178533
ENSG00000144959	0.11560534440343469
ENSG00000103148	0.11560330548097206
ENSG00000163273	0.11559329218482134
ENSG00000111785	0.11559268666480517
ENSG00000137502	0.11558278849458252
ENSG00000204175	0.11556104899375237
EFCAB4B	0.11555489453854893
ENSG00000165521	0.11553676520889032
ENSG00000163964	0.11553088787995244
ENSG00000171103	0.11550721990780687
ENSG00000160014	0.11550397390507888
ENSG00000145916	0.11550040300082605
ENSG00000124802	0.11548510092598104
ENSG00000263002	0.11547968453778062
ENSG00000168158	0.11547515020763394
ENSG00000011523	0.11546072227199702
LOC146513	0.11542945275266644
ENSG00000204186	0.11542493415194073
ENSG00000275221	0.11542170688871335
ENSG00000187690	0.11541570327259325
ENSG00000073605	0.11540787118453692
ENSG00000173531	0.11537157856336486
ENSG00000133706	0.11535433994759103
ENSG00000139641	0.11535331701451652
LRG_192	0.11534975175672016
ENSG00000186684	0.11532610590386866
ENSG00000237335	0.11531883098089032
ENSG00000135423	0.11531333140667797
ENSG00000165379	0.1152899285216379
ENSG00000162755	0.1152843058666692
ENSG00000164615	0.11528204890143388
ENSG00000005884	0.11527227336112869
ENSG00000213265	0.11524549093260673
ENSG00000138641	0.11521266408578766
ENSG00000008394	0.11518476344805553
ENSG00000196296	0.11517595517546085
ENSG00000177485	0.11516430104852668
ENSG00000231784	0.11512426054632319
LOC100506120	0.11511083481371492
ENSG00000149489	0.11506502548887516
ENSG00000092036	0.11505553513576253
ENSG00000073921	0.11505069830872162
ENSG00000007944	0.1150495689648385
ENSG00000226898	0.1150472824710362
ENSG00000078401	0.11503648795647514
ENSG00000185298	0.11502135826653657
ENSG00000094880	0.11502073455934334
ENSG00000131966	0.11501405701775998
ENSG00000158711	0.1149413037738261
ENSG00000130528	0.1149404995887604
ENSG00000180245	0.11493934311125034
ENSG00000113916	0.1149162794709632
ENSG00000164366	0.11489202420690008
ENSG00000162878	0.11488729695863037
ENSG00000180210	0.11487931114619694
ENSG00000175279	0.11487346489184908
ENSG00000128595	0.11486877073904568
ENSG00000130255	0.11485664330681764
ENSG00000105341	0.11485274422854115
ENSG00000105968	0.11484453217791626
ENSG00000146282	0.1148415461005202
ENSG00000185947	0.11477361348418247
ENSG00000168004	0.11477240710214888
ENSG00000135362	0.11475373823485122
ENSG00000151694	0.11475292227992114
ENSG00000115649	0.11474312807338076
ENSG00000166821	0.1147090616983064
ENSG00000113312	0.11470265085817546
ENSG00000111269	0.11469113915999218
ENSG00000105819	0.11468903145632385
ENSG00000127129	0.11468052664674941
ENSG00000240682	0.11467059738031184
ENSG00000130812	0.11466655378793789
KIAA1430	0.11465765495944015
LOC441025	0.11465030450012309
ENSG00000176160	0.11459821427010587
ENSG00000104814	0.11456338067812494
LOC728084	0.11455799196594284
ENSG00000105993	0.11450272141009178
ENSG00000150750	0.11447896590018891
ENSG00000047578	0.11444115766559927
ENSG00000141642	0.11443894082641168
ENSG00000196547	0.11439795248758726
ENSG00000215301	0.11435904083167314
ENSG00000158874	0.11435544023888582
ENSG00000167085	0.114339608326991
ENSG00000171004	0.11432784824087688
ENSG00000018625	0.11432662571092006
ENSG00000185800	0.1143118877951506
ENSG00000161298	0.11429733454513091
ENSG00000198054	0.11429116369264673
ENSG00000104131	0.11423204709569096
C10orf27	0.11422274888932743
ENSG00000187866	0.11420808404337929
ENSG00000184613	0.1142058637011154
ENSG00000068400	0.11420418766087588
ENSG00000177839	0.11417575138675723
ENSG00000237036	0.11417282533414583
ENSG00000135124	0.11414116472539101
ENSG00000117407	0.11413744869640198
ENSG00000107593	0.11412872374836912
ENSG00000036828	0.11412741648911677
ENSG00000164077	0.114121972292066
ENSG00000060339	0.11409876759791619
ENSG00000133119	0.1140554345202563
ENSG00000009954	0.1140466813697933
ENSG00000155093	0.11402014751612755
ENSG00000126088	0.11400838945155614
ENSG00000120733	0.11400462047832462
ENSG00000142449	0.11395185310096846
ENSG00000105278	0.11395129580223742
ENSG00000137496	0.11394330330678769
LRG_199	0.1139382017601316
ENSG00000101003	0.11393044344218645
ENSG00000053254	0.11387762380671439
ENSG00000153046	0.11385774561033789
BOD1P	0.11382446950912717
ENSG00000126950	0.11382336312627991
ENSG00000168958	0.11380121620371415
