	PCC
ENSG00000100380	0.6578891596905796
ENSG00000100314	0.6578361767510862
ENSG00000158863	0.6577831938115927
ENSG00000162910	0.6577302108720992
ENSG00000214946	0.6576772279326057
ENSG00000128262	0.6576242449931122
ENSG00000116017	0.6575712620536187
ENSG00000183615	0.6575182791141253
ENSG00000148814	0.6574652961746318
ENSG00000156804	0.6574123132351383
ENSG00000113240	0.6573593302956448
ENSG00000095752	0.6573063473561513
ENSG00000139053	0.6572533644166578
ENSG00000078687	0.6572003814771643
ENSG00000273111	0.6571473985376709
C1orf201	0.6570944155981774
ENSG00000226127	0.6570414326586839
ENSG00000159674	0.6569884497191905
ENSG00000133026	0.6569354667796969
ENSG00000114796	0.6568824838402034
ENSG00000157540	0.65682950090071
ENSG00000214215	0.6567765179612165
ENSG00000011007	0.656723535021723
ENSG00000248228	0.6566705520822296
ENSG00000068305	0.6566175691427361
ENSG00000188895	0.6565645862032425
ENSG00000139687	0.656511603263749
ENSG00000273498	0.6564586203242556
ENSG00000187848	0.6564056373847621
ENSG00000118777	0.6563526544452686
ENSG00000198752	0.6562996715057752
ENSG00000167601	0.6562466885662817
ENSG00000048405	0.6561937056267881
ENSG00000137285	0.6561407226872947
LOC100506405	0.6560877397478012
ITGB1BP3	0.6560347568083077
ENSG00000136732	0.6559817738688143
ENSG00000155542	0.6559287909293208
ENSG00000156269	0.6558758079898273
ENSG00000095066	0.6558228250503338
ENSG00000101812	0.6557698421108403
ENSG00000161551	0.6557168591713468
LOC100506295	0.6556638762318533
ENSG00000071189	0.6556108932923599
ENSG00000176490	0.6555579103528664
C4orf42	0.6555049274133729
ENSG00000124466	0.6554519444738794
ENSG00000153292	0.6553989615343859
ENSG00000111432	0.6553459785948924
ENSG00000185477	0.655292995655399
ENSG00000100122	0.6552400127159055
ENSG00000174851	0.655187029776412
ENSG00000167977	0.6551340468369186
C17orf28	0.655081063897425
WDR16	0.6550280809579315
ENSG00000160194	0.6549750980184381
ENSG00000137834	0.6549221150789446
ENSG00000196091	0.6548691321394511
ENSG00000196557	0.6548161491999576
ENSG00000013503	0.6547631662604642
LOC100505657	0.6547101833209706
ENSG00000135355	0.6546572003814771
ENSG00000140743	0.6546042174419837
ENSG00000196208	0.6545512345024902
ENSG00000079739	0.6544982515629967
ENSG00000105671	0.6544452686235033
ENSG00000139549	0.6543922856840098
ENSG00000170310	0.6543393027445162
ENSG00000071462	0.6542863198050228
ENSG00000146122	0.6542333368655293
ENSG00000049883	0.6541803539260358
ENSG00000066382	0.6541273709865423
ENSG00000139737	0.6540743880470489
LOC100288432	0.6540214051075554
ENSG00000112062	0.6539684221680618
ENSG00000104888	0.6539154392285684
ENSG00000171867	0.6538624562890749
ENSG00000135624	0.6538094733495814
ENSG00000169509	0.653756490410088
C21orf63	0.6537035074705945
LOC286083	0.653650524531101
ENSG00000281680	0.6535975415916075
ENSG00000108849	0.653544558652114
LOC100505540	0.6534915757126205
ENSG00000005108	0.6534385927731271
FLJ35390	0.6533856098336336
ENSG00000111729	0.6533326268941401
ENSG00000167157	0.6532796439546465
ENSG00000148120	0.6532266610151531
ENSG00000167889	0.6531736780756596
ENSG00000008517	0.6531206951361661
ENSG00000163515	0.6530677121966727
ENSG00000170632	0.6530147292571792
ENSG00000115556	0.6529617463176857
ENSG00000106278	0.6529087633781923
ENSG00000109846	0.6528557804386987
LOC339568	0.6528027974992052
ENSG00000096006	0.6527498145597118
ENSG00000078043	0.6526968316202183
ENSG00000136636	0.6526438486807248
ENSG00000130726	0.6525908657412314
ENSG00000121931	0.6525378828017379
ENSG00000061938	0.6524848998622443
LOC100506999	0.6524319169227508
ENSG00000083123	0.6523789339832574
ENSG00000135211	0.6523259510437639
ENSG00000017483	0.6522729681042704
FLJ21369	0.652219985164777
ENSG00000138663	0.6521670022252835
LOC730236	0.6521140192857899
ENSG00000136108	0.6520610363462965
ENSG00000004455	0.652008053406803
ENSG00000234420	0.6519550704673095
FLJ32955	0.6519020875278161
ENSG00000060237	0.6518491045883226
ENSG00000173114	0.651796121648829
ENSG00000167011	0.6517431387093356
ENSG00000130734	0.6516901557698421
ENSG00000121858	0.6516371728303486
ENSG00000143756	0.6515841898908551
ENSG00000119723	0.6515312069513617
ENSG00000156395	0.6514782240118682
ENSG00000110665	0.6514252410723747
ENSG00000125967	0.6513722581328812
ENSG00000145428	0.6513192751933877
ENSG00000166352	0.6512662922538942
LOC284632	0.6512133093144008
ENSG00000124942	0.6511603263749073
ENSG00000072858	0.6511073434354138
ENSG00000105576	0.6510543604959204
ENSG00000013563	0.6510013775564268
ENSG00000072694	0.6509483946169333
ENSG00000107890	0.6508954116774399
ENSG00000124659	0.6508424287379464
ENSG00000148229	0.6507894457984529
ENSG00000151414	0.6507364628589594
ENSG00000230514	0.650683479919466
ENSG00000147588	0.6506304969799724
ENSG00000156381	0.6505775140404789
ENSG00000124343	0.6505245311009855
ENSG00000159256	0.650471548161492
ENSG00000168748	0.6504185652219985
ENSG00000160209	0.6503655822825051
ENSG00000139269	0.6503125993430116
ENSG00000076344	0.650259616403518
ENSG00000006695	0.6502066334640246
ENSG00000244968	0.6501536505245311
ENSG00000196083	0.6501006675850376
ENSG00000181408	0.6500476846455442
ENSG00000181788	0.6499947017060507
ENSG00000173578	0.6499417187665572
ENSG00000171522	0.6498887358270636
ENSG00000085276	0.6498357528875702
ENSG00000125815	0.6497827699480767
ENSG00000169446	0.6497297870085832
ENSG00000182858	0.6496768040690898
ENSG00000108381	0.6496238211295963
LOC100506126	0.6495708381901028
ENSG00000172893	0.6495178552506093
ENSG00000167380	0.6494648723111158
ENSG00000105388	0.6494118893716223
ENSG00000105255	0.6493589064321289
ENSG00000141576	0.6493059234926354
PLK1S1	0.6492529405531419
ENSG00000169116	0.6491999576136485
ENSG00000166317	0.6491469746741549
ENSG00000212122	0.6490939917346614
ENSG00000173681	0.6490410087951679
LOC728012	0.6489880258556745
ENSG00000211898	0.648935042916181
ENSG00000100385	0.6488820599766875
ENSG00000121410	0.6488290770371941
ENSG00000162419	0.6487760940977005
ENSG00000196433	0.648723111158207
ENSG00000214324	0.6486701282187136
ENSG00000103196	0.6486171452792201
ENSG00000116096	0.6485641623397266
LOC646627	0.6485111794002332
ENSG00000275851	0.6484581964607397
LRG_329	0.6484052135212461
ENSG00000152580	0.6483522305817527
ENSG00000158715	0.6482992476422592
ENSG00000132254	0.6482462647027657
ENSG00000188573	0.6481932817632722
ENSG00000182518	0.6481402988237788
ENSG00000111412	0.6480873158842853
ENSG00000125166	0.6480343329447917
ENSG00000080815	0.6479813500052983
ENSG00000130779	0.6479283670658048
ENSG00000244476	0.6478753841263113
ENSG00000148180	0.6478224011868179
ENSG00000139352	0.6477694182473244
ENSG00000108219	0.6477164353078309
ENSG00000163623	0.6476634523683374
ENSG00000137075	0.6476104694288439
ENSG00000108039	0.6475574864893504
ENSG00000089335	0.6475045035498569
ENSG00000165259	0.6474515206103635
ENSG00000168612	0.64739853767087
LOC100507086	0.6473455547313764
ENSG00000136848	0.647292571791883
ENSG00000125991	0.6472395888523895
ENSG00000142186	0.647186605912896
ENSG00000271605	0.6471336229734026
ENSG00000102921	0.6470806400339091
ENSG00000117595	0.6470276570944156
ENSG00000143727	0.6469746741549222
ENSG00000143294	0.6469216912154286
ENSG00000274575	0.6468687082759351
FLJ41757	0.6468157253364417
ENSG00000065883	0.6467627423969482
ENSG00000163714	0.6467097594574547
ENSG00000183751	0.6466567765179612
ENSG00000188916	0.6466037935784678
ENSG00000009307	0.6465508106389742
ENSG00000170255	0.6464978276994807
LRG_169	0.6464448447599873
ENSG00000086967	0.6463918618204938
ENSG00000187513	0.6463388788810003
ENSG00000277775	0.6462858959415069
ENSG00000140995	0.6462329130020134
LOC100294362	0.6461799300625198
ENSG00000124444	0.6461269471230264
ENSG00000146378	0.6460739641835329
ENSG00000140939	0.6460209812440394
ENSG00000184557	0.645967998304546
ENSG00000142025	0.6459150153650525
ENSG00000166947	0.645862032425559
ENSG00000136738	0.6458090494860654
LOC100506559	0.645756066546572
ENSG00000072818	0.6457030836070785
ENSG00000176927	0.645650100667585
ENSG00000174574	0.6455971177280916
ENSG00000123338	0.6455441347885981
LOC100507507	0.6454911518491045
ENSG00000171509	0.6454381689096111
ENSG00000077254	0.6453851859701176
ENSG00000166716	0.6453322030306241
ENSG00000100241	0.6452792200911307
ENSG00000155189	0.6452262371516372
ENSG00000153956	0.6451732542121437
ENSG00000111271	0.6451202712726503
ENSG00000185885	0.6450672883331567
ENSG00000165757	0.6450143053936632
LRG_39	0.6449613224541697
ENSG00000229359	0.6449083395146763
ENSG00000233016	0.6448553565751828
ENSG00000196468	0.6448023736356893
ENSG00000116199	0.6447493906961959
ENSG00000170775	0.6446964077567023
ENSG00000138448	0.6446434248172088
ENSG00000178694	0.6445904418777154
ENSG00000277848	0.6445374589382219
ENSG00000250120	0.6444844759987284
ENSG00000110057	0.644431493059235
ENSG00000172273	0.6443785101197415
ENSG00000142546	0.6443255271802479
ENSG00000165091	0.6442725442407545
ALS2CR8	0.644219561301261
ENSG00000140543	0.6441665783617675
ENSG00000278548	0.644113595422274
ENSG00000076201	0.6440606124827806
ENSG00000164051	0.644007629543287
ENSG00000102048	0.6439546466037935
ENSG00000174680	0.6439016636643001
ENSG00000176597	0.6438486807248066
LOC100049716	0.6437956977853131
ENSG00000166311	0.6437427148458197
ENSG00000176401	0.6436897319063262
ENSG00000177383	0.6436367489668327
ENSG00000103051	0.6435837660273392
CCBP2	0.6435307830878457
ENSG00000101098	0.6434778001483522
ENSG00000188739	0.6434248172088588
ENSG00000161204	0.6433718342693653
ENSG00000172935	0.6433188513298718
ENSG00000171864	0.6432658683903782
ENSG00000081377	0.6432128854508848
ENSG00000173166	0.6431599025113913
ENSG00000079277	0.6431069195718978
ENSG00000104723	0.6430539366324044
ENSG00000165071	0.6430009536929109
ENSG00000145920	0.6429479707534174
ENSG00000167232	0.642894987813924
ENSG00000150990	0.6428420048744304
ENSG00000122254	0.6427890219349369
ENSG00000079931	0.6427360389954435
ENSG00000257017	0.64268305605595
ENSG00000179520	0.6426300731164565
ENSG00000187051	0.6425770901769631
ENSG00000122679	0.6425241072374696
ENSG00000174796	0.642471124297976
ENSG00000177200	0.6424181413584825
ENSG00000258366	0.6423651584189891
ENSG00000175970	0.6423121754794956
ENSG00000112763	0.6422591925400021
ENSG00000108395	0.6422062096005087
LOC401317	0.6421532266610152
LOC100507642	0.6421002437215216
ENSG00000220205	0.6420472607820282
ENSG00000197044	0.6419942778425347
ENSG00000183770	0.6419412949030412
ENSG00000165233	0.6418883119635478
ENSG00000176619	0.6418353290240543
ENSG00000151360	0.6417823460845608
ENSG00000155287	0.6417293631450672
ENSG00000175445	0.6416763802055738
ENSG00000134588	0.6416233972660803
ENSG00000140391	0.6415704143265868
ENSG00000138650	0.6415174313870934
ENSG00000088882	0.6414644484475999
ENSG00000151092	0.6414114655081063
ENSG00000185958	0.6413584825686129
ENSG00000197122	0.6413054996291194
ENSG00000129295	0.6412525166896259
ENSG00000100228	0.6411995337501325
ENSG00000186889	0.641146550810639
ENSG00000167699	0.6410935678711455
ENSG00000099957	0.6410405849316521
ENSG00000162747	0.6409876019921585
ENSG00000132840	0.640934619052665
ENSG00000168056	0.6408816361131715
ENSG00000172466	0.6408286531736781
ENSG00000107798	0.6407756702341846
ENSG00000164708	0.6407226872946911
ENSG00000083857	0.6406697043551977
ENSG00000145309	0.6406167214157041
ENSG00000139574	0.6405637384762106
ENSG00000145214	0.6405107555367172
LOC282980	0.6404577725972237
ENSG00000155066	0.6404047896577302
ENSG00000109099	0.6403518067182368
ENSG00000205309	0.6402988237787433
ENSG00000123933	0.6402458408392497
ENSG00000141295	0.6401928578997563
ENSG00000134108	0.6401398749602628
ENSG00000137133	0.6400868920207693
ENSG00000184719	0.6400339090812758
ENSG00000175073	0.6399809261417824
ENSG00000165272	0.6399279432022889
ENSG00000081923	0.6398749602627953
ENSG00000117090	0.6398219773233019
ENSG00000124207	0.6397689943838084
ENSG00000177463	0.6397160114443149
ENSG00000137040	0.6396630285048215
ENSG00000274089	0.639610045565328
ENSG00000197323	0.6395570626258344
ZFP112	0.639504079686341
ENSG00000244462	0.6394510967468475
ENSG00000186675	0.639398113807354
ENSG00000170100	0.6393451308678606
ENSG00000132698	0.6392921479283671
ENSG00000156384	0.6392391649888736
ENSG00000214063	0.63918618204938
ENSG00000168309	0.6391331991098866
ENSG00000125841	0.6390802161703931
ENSG00000120265	0.6390272332308996
ENSG00000256683	0.6389742502914062
ENSG00000080573	0.6389212673519127
ENSG00000130340	0.6388682844124192
ENSG00000132912	0.6388153014729258
ENSG00000101251	0.6387623185334322
ENSG00000108551	0.6387093355939387
ENSG00000186532	0.6386563526544453
ENSG00000150540	0.6386033697149518
ENSG00000086015	0.6385503867754583
ENSG00000198901	0.6384974038359649
ENSG00000137513	0.6384444208964714
ENSG00000108671	0.6383914379569778
ENSG00000168528	0.6383384550174843
ENSG00000154305	0.6382854720779909
ENSG00000167968	0.6382324891384974
ENSG00000177889	0.6381795061990039
ENSG00000183580	0.6381265232595105
ENSG00000132622	0.638073540320017
ENSG00000086827	0.6380205573805234
ENSG00000135506	0.63796757444103
ENSG00000257591	0.6379145915015365
ENSG00000121716	0.637861608562043
ENSG00000159063	0.6378086256225496
ENSG00000178602	0.6377556426830561
LOC100506769	0.6377026597435625
RP11-165H20.1	0.6376496768040691
LOC100507470	0.6375966938645756
ENSG00000101665	0.6375437109250821
ENSG00000104435	0.6374907279855886
ENSG00000007047	0.6374377450460952
ENSG00000066422	0.6373847621066017
ENSG00000008311	0.6373317791671081
ENSG00000109255	0.6372787962276147
ENSG00000128833	0.6372258132881212
LOC285326	0.6371728303486277
ENSG00000269821	0.6371198474091343
ENSG00000167768	0.6370668644696408
ENSG00000180185	0.6370138815301473
ENSG00000180628	0.6369608985906539
ENSG00000267680	0.6369079156511603
ENSG00000130653	0.6368549327116668
ENSG00000239388	0.6368019497721734
ENSG00000074935	0.6367489668326799
ENSG00000165084	0.6366959838931864
ENSG00000170486	0.6366430009536929
ENSG00000135374	0.6365900180141995
ENSG00000140455	0.6365370350747059
ENSG00000186866	0.6364840521352124
ENSG00000131095	0.636431069195719
ENSG00000131238	0.6363780862562255
ENSG00000180263	0.636325103316732
ENSG00000138092	0.6362721203772386
LOC100505687	0.636219137437745
ENSG00000120328	0.6361661544982515
ENSG00000204271	0.6361131715587581
ENSG00000066322	0.6360601886192646
ENSG00000141682	0.6360072056797711
ENSG00000117724	0.6359542227402777
ENSG00000108010	0.6359012398007842
ENSG00000100439	0.6358482568612907
LOC100507160	0.6357952739217971
ENSG00000152503	0.6357422909823037
ENSG00000164938	0.6356893080428102
ENSG00000146909	0.6356363251033167
ENSG00000182180	0.6355833421638233
ENSG00000149968	0.6355303592243298
LRG_73	0.6354773762848362
ENSG00000213672	0.6354243933453428
ENSG00000114209	0.6353714104058493
LRG_226	0.6353184274663558
ENSG00000174652	0.6352654445268624
ENSG00000247092	0.6352124615873689
ENSG00000142173	0.6351594786478754
ENSG00000166925	0.6351064957083818
ENSG00000182631	0.6350535127688884
ENSG00000110680	0.6350005298293949
ENSG00000165025	0.6349475468899014
ENSG00000120729	0.634894563950408
ENSG00000175826	0.6348415810109145
LOC541472	0.634788598071421
ENSG00000101335	0.6347356151319276
ENSG00000164885	0.634682632192434
ENSG00000107669	0.6346296492529405
ENSG00000168772	0.6345766663134471
ENSG00000010327	0.6345236833739536
ATP1A1OS	0.6344707004344601
LRG_62	0.6344177174949667
ENSG00000174721	0.6343647345554732
ENSG00000113272	0.6343117516159796
ENSG00000186566	0.6342587686764861
LOC284788	0.6342057857369927
ENSG00000166887	0.6341528027974992
ENSG00000112343	0.6340998198580057
ENSG00000123411	0.6340468369185123
ENSG00000016402	0.6339938539790188
ENSG00000179988	0.6339408710395252
ENSG00000134595	0.6338878881000318
ENSG00000099219	0.6338349051605383
ENSG00000006712	0.6337819222210448
ENSG00000197858	0.6337289392815514
ENSG00000197818	0.6336759563420579
ENSG00000124205	0.6336229734025643
ENSG00000101945	0.6335699904630709
ENSG00000087116	0.6335170075235774
ENSG00000141639	0.6334640245840839
FLJ41350	0.6334110416445904
ENSG00000006534	0.633358058705097
ENSG00000165861	0.6333050757656035
ENSG00000170191	0.63325209282611
ENSG00000169083	0.6331991098866165
ENSG00000160746	0.633146126947123
ENSG00000164758	0.6330931440076295
ENSG00000163817	0.6330401610681361
ENSG00000171466	0.6329871781286426
LOC100131733	0.6329341951891491
ENSG00000138375	0.6328812122496557
LOC100128750	0.6328282293101621
ENSG00000253313	0.6327752463706686
ENSG00000110321	0.6327222634311752
LOC100507520	0.6326692804916817
ENSG00000163110	0.6326162975521882
ENSG00000108798	0.6325633146126947
ENSG00000116031	0.6325103316732013
CTPS	0.6324573487337077
ENSG00000143994	0.6324043657942142
ENSG00000103343	0.6323513828547208
ENSG00000159128	0.6322983999152273
ENSG00000175305	0.6322454169757338
ENSG00000152457	0.6321924340362404
ENSG00000212123	0.6321394510967469
ENSG00000168924	0.6320864681572533
ENSG00000120137	0.6320334852177599
ENSG00000133020	0.6319805022782664
ENSG00000148950	0.6319275193387729
LOC100506047	0.6318745363992795
ENSG00000241794	0.631821553459786
ENSG00000197208	0.6317685705202924
ENSG00000156253	0.6317155875807989
ENSG00000148400	0.6316626046413055
ENSG00000131351	0.631609621701812
ENSG00000119421	0.6315566387623185
LOC100130815	0.6315036558228251
ENSG00000153879	0.6314506728833316
ENSG00000112514	0.631397689943838
ENSG00000153113	0.6313447070043446
LOC100507300	0.6312917240648511
ENSG00000146830	0.6312387411253576
ENSG00000139219	0.6311857581858642
ENSG00000165646	0.6311327752463707
ENSG00000214941	0.6310797923068772
LOC100289361	0.6310268093673838
LOC100505616	0.6309738264278902
ENSG00000184207	0.6309208434883967
ENSG00000130055	0.6308678605489032
ENSG00000183566	0.6308148776094098
LOC100287628	0.6307618946699163
ENSG00000160191	0.6307089117304228
ENSG00000167850	0.6306559287909294
ENSG00000263324	0.6306029458514358
ENSG00000171102	0.6305499629119423
ENSG00000175820	0.6304969799724489
LOC100270679	0.6304439970329554
LOC100506731	0.6303910140934619
ENSG00000180318	0.6303380311539685
ENSG00000268173	0.630285048214475
